station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
784:CA:SNTL,181,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,0.0,0.0,0.0,141,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,182,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,183,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,184,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,185,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,186,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,187,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,188,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,189,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,190,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,191,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,192,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,193,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,194,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,195,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,196,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,197,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,198,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,199,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,200,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,201,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,202,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,203,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,204,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,205,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,206,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,207,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,208,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,209,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,210,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,211,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,212,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,213,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,214,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,215,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,216,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,217,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,218,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,219,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,220,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,221,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,222,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,223,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,224,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,225,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,226,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,227,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,228,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,229,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,230,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,231,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,232,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,233,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,234,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,235,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,236,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,237,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,238,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,239,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,240,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,241,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,242,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,243,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,244,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,245,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,246,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,247,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,248,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,249,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,250,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,135,0.007,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,251,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.007,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,252,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0,135,0.022,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,253,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0,135,0.022,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,254,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0,135,0.022,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,255,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.015,0.0,0.0,0.0,0.0,0.0,135,0.037,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,256,135,0.007,0.0,0.0,0.0,0.0,0.0,0.0,135,0.03,0.0,0.0,0.0,0.0,0.0,135,0.052,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,257,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,258,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,259,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,260,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,261,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,262,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.044,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,263,135,0.022,0.0,0.0,0.0,0.0,0.0,0.0,135,0.067,0.0,0.0,0.0,0.0,0.0,135,0.111,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,264,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.089,0.0,0.0,0.0,0.0,0.0,135,0.141,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,265,135,0.044,0.0,0.0,0.0,0.0,0.0,0.0,135,0.096,0.0,0.0,0.0,0.0,0.0,135,0.141,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,266,135,0.052,0.0,0.0,0.0,0.0,0.0,0.0,135,0.096,0.0,0.0,0.0,0.0,0.0,135,0.141,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,267,136,0.044,0.0,0.0,0.0,0.0,0.0,0.0,136,0.088,0.0,0.0,0.0,0.0,0.0,136,0.147,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,268,137,0.044,0.0,0.0,0.0,0.0,0.0,0.0,137,0.102,0.0,0.0,0.0,0.0,0.0,137,0.161,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,269,138,0.058,0.0,0.0,0.0,0.0,0.0,0.0,138,0.116,0.0,0.0,0.0,0.0,0.0,138,0.174,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,270,139,0.058,0.0,0.0,0.0,0.0,0.0,0.0,139,0.115,0.0,0.0,0.0,0.0,0.0,139,0.158,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,271,140,0.057,0.0,0.0,0.0,0.0,0.0,0.0,140,0.1,0.0,0.0,0.0,0.0,0.0,140,0.143,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,272,141,0.043,0.0,0.0,0.0,0.0,0.0,0.0,141,0.085,0.0,0.0,0.0,0.0,0.0,141,0.128,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,273,142,0.042,0.0,0.0,0.0,0.0,0.0,0.0,142,0.085,0.0,0.0,0.0,0.0,0.0,142,0.127,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,274,143,0.042,0.0,0.0,0.0,0.0,0.0,0.0,143,0.084,0.0,0.0,0.0,0.0,0.0,143,0.126,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,275,144,0.042,0.0,0.0,0.0,0.0,0.0,0.0,144,0.083,0.0,0.0,0.0,0.0,0.0,144,0.125,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,276,145,0.041,0.0,0.0,0.0,0.0,0.0,0.0,145,0.083,0.0,0.0,0.0,0.0,0.0,145,0.124,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,277,146,0.041,0.0,0.0,0.0,0.0,0.0,0.0,146,0.082,0.0,0.0,0.0,0.0,0.0,146,0.103,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,278,147,0.041,0.0,0.0,0.0,0.0,0.0,0.0,147,0.061,0.0,0.0,0.0,0.0,0.0,147,0.082,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,279,148,0.02,0.0,0.0,0.0,0.0,0.0,0.0,148,0.041,0.0,0.0,0.0,0.0,0.0,148,0.054,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,280,149,0.02,0.0,0.0,0.0,0.0,0.0,0.0,149,0.034,0.0,0.0,0.0,0.0,0.0,149,0.047,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,281,150,0.013,0.0,0.0,0.0,0.0,0.0,0.0,150,0.027,0.0,0.0,0.0,0.0,0.0,150,0.093,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,282,150,0.013,0.0,0.0,0.0,0.0,0.0,0.0,150,0.08,0.0,0.0,0.0,0.0,0.0,150,0.153,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,283,150,0.067,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.14,0.0,0.0,0.0,0.0,0.0,150,0.213,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,284,150,0.073,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.147,0.0,0.0,0.0,0.0,0.0,150,0.24,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,285,150,0.073,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.167,0.0,0.0,0.0,0.0,0.0,150,0.26,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,286,150,0.093,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.187,0.0,0.0,0.0,0.0,0.0,150,0.3,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,287,150,0.093,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.207,0.0,0.0,0.0,0.0,0.0,150,0.34,0.0,0.0,0.0,0.0,0.0
784:CA:SNTL,288,150,0.113,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.247,0.0,0.0,0.0,0.0,0.0,150,0.393,0.0,0.0,0.0,0.0,1.0
784:CA:SNTL,289,150,0.133,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.28,0.0,0.0,0.0,0.0,0.0,150,0.613,0.0,0.0,0.0,0.0,1.0
784:CA:SNTL,290,150,0.147,0.0,0.0,0.0,0.0,0.0,0.0067,150,0.48,0.0,0.0,0.0,0.0,0.0,150,0.813,0.0,0.0,0.0,0.0,2.0
784:CA:SNTL,291,150,0.333,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.667,0.0,0.0,0.0,0.0,1.0,150,1.0,0.0,0.0,0.0,0.0,2.0
784:CA:SNTL,292,150,0.333,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.667,0.0,0.0,0.0,0.0,1.0,150,1.0,0.0,0.0,0.0,0.0,2.0
784:CA:SNTL,293,150,0.333,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.667,0.0,0.0,0.0,0.0,1.0,150,1.013,0.0,0.0,0.0,0.0,2.0
784:CA:SNTL,294,150,0.333,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.68,0.0,0.0,0.0,0.0,1.0,150,1.027,0.0,0.0,0.0,0.0,2.0
784:CA:SNTL,295,150,0.347,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.693,0.0,0.0,0.0,0.0,1.1,150,1.073,0.0,0.0,0.0,0.0,2.1
784:CA:SNTL,296,150,0.347,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.727,0.0,0.0,0.0,0.0,2.0,150,1.127,0.0,0.0,0.0,0.0,3.0
784:CA:SNTL,297,150,0.38,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.78,0.0,0.0,0.0,0.0,2.0,150,1.307,0.0,0.0,0.0,0.0,3.0
784:CA:SNTL,298,150,0.4,0.0,0.0,0.0,0.0,0.0,0.0133,150,0.927,0.0,0.0,0.0,0.0,2.0,150,1.467,0.0,0.0,0.0,0.0,3.0
784:CA:SNTL,299,150,0.527,0.0,0.0,0.0,0.0,0.0,0.0267,150,1.067,0.0,0.0,0.0,0.0,2.1,150,1.673,0.0,0.0,0.0,0.0,5.2
784:CA:SNTL,300,150,0.54,0.0,0.0,0.0,0.0,1.0,0.0267,150,1.147,0.0,0.0,0.0,0.0,2.1,150,1.76,0.0,0.0,0.0,0.0,7.0
784:CA:SNTL,301,150,0.607,0.0,0.0,0.0,0.0,1.0,0.0333,150,1.22,0.0,0.0,0.0,0.0,2.3,150,1.847,0.0,0.0,0.0,0.0,7.0
784:CA:SNTL,302,150,0.613,0.0,0.0,0.0,0.0,1.0,0.0333,150,1.24,0.0,0.0,0.0,0.0,5.0,150,1.92,0.0,0.0,0.0,0.0,7.2
784:CA:SNTL,303,150,0.627,0.0,0.0,0.0,0.0,1.0,0.0333,150,1.307,0.0,0.0,0.0,0.0,5.0,150,2.067,0.0,0.0,0.0,0.75,9.0
784:CA:SNTL,304,150,0.68,0.0,0.0,0.0,0.0,1.0,0.04,150,1.44,0.0,0.0,0.0,0.0,5.0,150,2.147,0.0,0.0,0.0,1.0,9.0
784:CA:SNTL,305,150,0.76,0.0,0.0,0.0,0.0,1.0,0.0467,150,1.467,0.0,0.0,0.0,0.0,6.0,150,2.173,0.0,0.0,0.0,1.0,9.0
784:CA:SNTL,306,150,0.707,0.0,0.0,0.0,0.0,2.0,0.04,150,1.413,0.0,0.0,0.0,0.0,5.1,150,2.12,0.0,0.0,0.0,2.0,7.2
784:CA:SNTL,307,150,0.707,0.0,0.0,0.0,0.0,2.0,0.04,150,1.413,0.0,0.0,0.0,0.0,5.1,150,2.167,0.0,0.0,0.0,2.0,7.2
784:CA:SNTL,308,150,0.707,0.0,0.0,0.0,0.0,2.0,0.04,150,1.46,0.0,0.0,0.0,0.0,6.0,150,2.24,0.0,0.0,0.0,2.0,7.2
784:CA:SNTL,309,150,0.753,0.0,0.0,0.0,0.0,2.1,0.0467,150,1.533,0.0,0.0,0.0,1.0,6.0,150,2.34,0.0,0.0,0.0,2.75,7.2
784:CA:SNTL,310,150,0.78,0.0,0.0,0.0,0.0,3.1,0.0533,150,1.587,0.0,0.0,0.0,1.0,6.0,150,2.473,0.0,0.0,0.0,3.0,9.0
784:CA:SNTL,311,150,0.807,0.0,0.0,0.0,0.0,3.1,0.0533,150,1.693,0.0,0.0,0.0,1.0,6.1,150,2.573,0.0,0.0,0.0,3.0,9.1
784:CA:SNTL,312,150,0.887,0.0,0.0,0.0,0.0,4.1,0.0667,150,1.767,0.0,0.0,0.0,1.0,6.1,150,2.5,0.0,0.0,0.0,3.0,7.0
784:CA:SNTL,313,150,0.88,0.0,0.0,0.0,0.0,3.2,0.0667,150,1.613,0.0,0.0,0.0,1.0,6.0,150,2.36,0.0,0.0,0.0,3.0,7.0
784:CA:SNTL,314,150,0.733,0.0,0.0,0.0,0.0,2.0,0.0533,150,1.48,0.0,0.0,0.0,1.0,6.0,150,2.24,0.0,0.0,0.0,2.75,7.0
784:CA:SNTL,315,150,0.747,0.0,0.0,0.0,0.0,2.1,0.0533,150,1.507,0.0,0.0,0.0,1.0,6.0,150,2.293,0.0,0.0,0.0,3.0,7.0
784:CA:SNTL,316,150,0.76,0.0,0.0,0.0,0.0,2.1,0.0533,150,1.547,0.0,0.0,0.0,1.0,6.0,150,2.427,0.0,0.0,0.0,3.0,7.0
784:CA:SNTL,317,150,0.787,0.0,0.0,0.0,0.0,3.0,0.0533,150,1.667,0.0,0.0,0.0,1.0,6.0,150,2.627,0.0,0.0,0.0,3.0,7.1
784:CA:SNTL,318,150,0.88,0.0,0.0,0.0,0.0,3.1,0.0667,150,1.84,0.0,0.0,0.0,1.0,6.1,150,2.767,0.0,0.0,0.0,3.75,10.1
784:CA:SNTL,319,150,0.96,0.0,0.0,0.0,0.0,4.0,0.0667,150,1.887,0.0,0.0,0.0,1.0,6.1,150,2.82,0.0,0.0,0.0,3.75,11.0
784:CA:SNTL,320,150,0.927,0.0,0.0,0.0,0.0,4.0,0.0667,150,1.86,0.0,0.0,0.0,1.0,7.0,150,2.84,0.0,0.0,0.0,3.75,11.1
784:CA:SNTL,321,150,0.933,0.0,0.0,0.0,0.0,3.1,0.08,150,1.913,0.0,0.0,0.0,1.0,7.1,150,3.0,0.0,0.0,0.0,4.0,12.0
784:CA:SNTL,322,150,0.98,0.0,0.0,0.0,0.0,4.0,0.08,150,2.067,0.0,0.0,0.0,2.0,8.0,150,3.273,0.0,0.0,0.0,5.0,12.0
784:CA:SNTL,323,150,1.087,0.0,0.0,0.0,0.0,4.1,0.0867,150,2.293,0.0,0.0,0.0,2.0,8.1,150,3.547,0.0,0.0,0.0,5.0,12.0
784:CA:SNTL,324,150,1.207,0.0,0.0,0.0,0.0,5.0,0.0867,150,2.46,0.0,0.0,0.0,3.0,9.1,150,3.747,0.0,0.0,0.0,5.75,14.0
784:CA:SNTL,325,150,1.253,0.0,0.0,0.0,0.75,5.0,0.08,150,2.54,0.0,0.0,0.0,3.0,10.1,150,3.753,0.0,0.0,0.0,5.0,12.2
784:CA:SNTL,326,150,1.287,0.0,0.0,0.0,0.75,5.0,0.0867,150,2.5,0.0,0.0,0.0,3.0,10.1,150,3.8,0.0,0.0,0.0,5.75,12.1
784:CA:SNTL,327,150,1.213,0.0,0.0,0.0,0.0,5.0,0.0733,150,2.513,0.0,0.0,0.0,3.0,10.1,150,3.88,0.0,0.0,0.0,6.0,13.0
